Micro_S1,Micro_S2,Micro_S3,Micro_S4,Micro_S5,Micro_S6,Micro_S7,Micro_S8,Micro_S9,Micro_S10,Micro_S11,Micro_S12,Micro_S13,Micro_S14,Micro_S15,Micro_S16,Micro_S17,Micro_S18,Micro_S19,Micro_S20,Micro_S21,Micro_S22,Micro_S23,Micro_S24,Micro_S25,Micro_S26,Micro_S27,Micro_S28,Micro_S29,Micro_S30,Micro_S31,Micro_S32,Micro_S33,Micro_S34,Micro_S35,Micro_S36,Micro_S37,Micro_S38,Micro_S39,Micro_S40,Micro_S41,Micro_S42,Micro_S43,Micro_S44,Micro_S45,Micro_S46,Micro_S47,Micro_S48,Micro_S49,Micro_S50,Micro_S51,Micro_S52,Micro_S53,Micro_S54,Micro_S55,Micro_S56,Micro_S57,Micro_S58,Micro_S59,Micro_S60,Etiqueta
12.731401815516605,12.338408541452836,14.386467150671663,21.332428807818776,12.33083287568563,9.04504050790043,17.80375311530686,10.773443454733389,16.767575944489273,9.034670879421622,21.180297642674933,18.145557749482638,8.484754432347007,23.03806659792219,17.520445708587356,16.519657945841907,26.995497245017113,18.904563356214364,11.408961829619365,16.084426315172962,27.009479947511398,22.952398256943372,7.817190507192802,26.366394997633478,16.277425751051197,13.230020551870998,22.023401102419967,16.249758369109813,10.50869959433618,16.598576386275433,26.058244678441994,28.686756463869532,22.043235278991542,34.82610812296517,19.304592275648712,15.845250224811934,16.618183987186008,20.317155121311757,16.03199489807407,14.740358935842222,13.361564891016222,11.66671936437144,17.441224909078098,33.96274962141429,16.696968330268174,26.031746465794644,31.138834078813023,10.866151005438061,27.796056463216708,16.221656433351853,15.46297108027762,18.78793205142814,8.647431057079883,15.03803160106704,17.86231320678059,27.842203456943896,18.55350389677991,22.537245635488027,22.28171194653546,8.045726944049349,NORMAL
10.750112937563186,11.428857028614182,15.626629863317552,27.29305272559985,9.936177056903738,11.62055518457062,17.80360553583471,14.604634934065235,10.633334302619843,12.56586460921185,26.22492483908577,18.369373752505723,7.567490189273501,18.797669557705674,11.408248004887367,15.334751436359626,28.620952092019756,38.217250175242775,18.643569943032563,16.793581965737488,30.023990043315372,34.10146522728305,10.415090919555283,32.95301519247025,15.411342354445438,13.884360060351153,24.74201597130885,23.016858572987772,8.663276014383742,17.29861231197981,27.737725184755732,25.809580047826167,35.50088591666058,30.329450101086493,16.545042877882082,15.258536949696468,28.099198571565154,16.502411478547195,17.85990306492706,23.003576197703964,10.941200941448892,18.49058325167858,29.663180553074294,32.03189052871277,18.242806046224768,34.91078758210118,28.141470713811373,12.790419090692366,32.00754147213746,17.886781314208367,17.957600723038585,27.766277867949412,10.40660354357336,19.295017320547426,28.717221194521343,32.009312103062214,16.750833704855317,22.101862238391117,34.74966503597492,15.658956530608538,NORMAL
9.517012327902329,10.504764295701818,13.306377244958236,17.03280419736929,10.577545940118384,15.58657190850177,15.86877935629521,8.995411192113188,18.38095963381111,7.548071942472961,19.474557823438097,13.563626756516246,8.647421082133548,23.424938830944722,14.059643910660663,13.28226486891591,29.326130872772115,23.749501783938058,16.73381217127293,19.841422965046025,25.253479077054582,23.327571593129797,7.004275620999699,27.25226085436355,13.94820319236931,9.546559838561597,23.200570614362,18.984148768177867,10.27831405307391,14.794514112289068,25.57450678393558,26.56279505511555,19.97973963687097,37.744885545945515,16.79979796253228,13.48177010603913,17.98409466282511,14.479367953384653,15.43640326850357,11.051118706675965,17.51446264646552,17.374995203992974,22.68288977806092,30.295942066686038,17.430751083594636,27.44117854084413,37.88894564949423,11.680850104174173,23.329326801548703,16.53284993389735,16.749662130907222,21.98419619523849,7.590034471149651,12.986003472664757,13.423949861339533,26.99747681988996,20.445635897328454,26.839679357873752,20.03227275641459,8.978495924721713,NORMAL
12.04194987313877,9.598169780760218,15.21767507041169,17.629654052617813,9.708738948719859,12.660127318070566,18.5319210949751,7.947460020194167,17.261049126342858,7.977718833833407,16.813720614306717,17.955861734480838,7.973255652690073,25.826154677268185,13.785399531234509,13.098532979985661,25.960459131211675,20.858804810208404,16.477951910240883,17.852149856123738,26.58368240283384,21.279257973932975,6.912684797925448,27.415017911582012,10.962603760559634,12.848475233260153,24.22090129816553,19.171275276924028,9.531785997912543,12.563155117476795,29.113126160631435,25.369167341691657,22.883046123871818,38.67439112197668,15.784085127157251,13.960161788663477,15.439557694987263,20.22498308825243,13.726332977104612,13.594337936578746,16.438766808508127,12.172846988714952,21.58225391547312,30.890489949606174,17.355303388776655,26.37496223652928,37.30816851145956,10.73441907712073,24.281775564789463,19.969401996068246,16.372879919097265,19.275754964550472,7.036123986078935,18.127582423504823,21.103916806170563,30.135982323209433,17.426415101173667,23.388018840352792,21.922099777553463,8.717636966951783,PAC
13.555800801484757,6.5487914063261865,10.16264583894695,16.642265337482275,7.320543172617841,15.11938837471232,16.116657895518948,8.079780078667453,15.752274667588722,4.716411033327022,17.193153915023565,9.894481728756029,7.101924038777218,25.360886103534447,11.507785808284238,13.215029895119596,28.59435051226004,27.76338513246006,16.70918704012657,20.12321900598803,13.335713158728584,25.421046323666296,5.604910081014879,28.281669029500634,11.96655522389225,9.955863597809806,28.187612599402954,21.29512245907807,9.021876109156823,14.586976310227131,15.883333577289692,26.560249082537943,21.02420456367567,41.33992434064406,16.600704551781867,15.7536167990629,19.415203359709814,14.594878518057357,17.874342881497135,15.653085612758533,17.639987759714913,18.980965104734487,29.80770658166942,29.29474703876308,20.05745297946464,21.349959554703855,42.17407707068806,10.888092231891335,18.82728179104836,16.20795117127698,17.616396933964033,21.4670656364776,5.105160105658822,7.20718059106492,21.015426353159263,25.87137737532959,20.34752981381532,30.617013541155888,17.509964475887152,10.04643201319359,NORMAL
9.862925954977866,12.555079140118247,13.797922142452196,25.32212921028949,10.873511255896092,13.31342106424394,12.639788116402304,10.308395008031546,13.792090910963783,9.033782234314991,22.358625965741357,15.30086111207918,8.82676681495381,22.55863995095598,12.20406895964337,13.281168854060057,26.779320033254432,31.55886464636272,18.414683041897568,19.13543015115139,23.377769993455477,31.101558787498078,6.52853987925798,27.272431141683576,14.418531918927705,10.892976989546243,26.016316021375054,22.340349181579388,9.575533908699208,16.383749066850875,29.751764695851353,25.584574011451224,30.155891104923295,32.63646617780684,15.75123157403428,15.715115952413198,24.980146227787454,15.910808847959425,17.388552225324666,17.220421947568244,17.51689562262026,17.2870000915682,28.299420228232865,33.0678610562613,16.915495877409928,32.50394044262312,36.68015329251081,14.021408076516575,27.57375818452757,15.65197315123985,21.954534252734533,22.350080338831276,8.000116702428917,16.21959505975787,25.177201192322425,27.492979108631847,18.488942098419884,28.517791525988144,28.851088708172558,13.537987230225747,NORMAL
11.43436278330401,8.80625998088637,11.60105866265082,19.970568758654707,7.202634020990285,8.343158424788543,15.674087796305136,10.702731555353505,17.93302709047157,7.339796351161078,16.481970844916557,16.71229432555981,9.0754256185986,23.192302176319863,11.350289989275659,9.486046841280404,29.84550164992036,24.55440163169282,8.241658374928702,17.739716483494664,22.143386486689696,23.188499227311656,5.188888994483303,26.762162581744512,13.505481063536138,11.267864157419657,25.667791745879374,18.98605051159725,7.261390813203587,14.8451731208376,29.01000659694898,24.88866298281102,26.402511415724035,33.95079507158684,14.775358821430332,12.858357261872476,18.666055078497116,18.784735771675454,13.612801525816337,18.388140256376705,14.203994817439836,16.12085531608649,29.62065014258713,27.57587222248649,16.044902907206076,17.617474724532116,38.685275277881956,13.717717672137804,18.931613351893198,14.521597927907735,18.371269088691548,25.169905134678388,7.191694095352562,16.17762918671117,23.519472593347302,30.1631414328297,17.201947055346462,22.260653703691013,21.96929015978511,12.181072442170656,PAC
11.483244040675038,9.905625774388097,8.834479629184836,21.749152620830262,10.323636943527784,9.281347688011785,12.66740405498969,8.200929835546454,16.591937078668142,5.075689851974764,21.919091810926293,14.767661853205883,8.043828886201831,21.95459381024036,14.105093223118365,14.680095694445894,26.5179866265026,30.107646567813923,12.063160321067974,16.219434537820543,24.096808853376093,27.06536405830686,5.282573407100399,29.094701199975752,11.280629200556831,10.625617039511548,23.409641151487087,17.41105760684092,6.04255648245639,14.690623612325378,26.370931084094433,27.125015291277627,26.90820513737961,33.06577122293399,15.476586516884975,13.403070954017148,24.10387296268719,16.88496723634636,14.109949545410204,18.306101992968152,16.83137709001846,18.5824652232467,29.912043189235614,30.486922662201888,16.194414782898367,25.268894909575934,35.14774704549335,12.887450358598619,25.274347369679152,12.398129270715364,19.05938228913078,27.198731182750766,5.6931648383950035,14.477007613227132,23.817062131946106,27.102045389841912,18.101079143703227,21.226128083378065,28.73091237061691,10.3730819237659,PAC
12.601988877059878,9.898310662845555,12.08277915904297,13.546184003540285,9.141670334033124,12.191251418235126,14.602558083988022,7.465678257387047,18.11193895391411,6.07792401558772,17.657633686834135,13.367964017291252,6.936546041040715,26.679470127916726,13.832673591775434,10.818457798289732,23.49841895201016,24.284086851715653,15.212024993971292,20.908670095672793,21.484612197124086,22.88446417282779,5.712203844661968,17.225301102340897,12.072854829019763,9.753910791439088,25.13885069322112,18.060304791102535,7.459022257257661,14.139784031380787,22.029394741065282,24.226566739635818,22.02812718717435,42.25814893951714,12.895042609370977,14.438151141884395,17.57575193626176,15.213219949773249,15.747500074975388,11.953943606350036,13.391328186260111,17.48434725721048,25.98588753348301,30.63600575096514,20.435295807475526,24.507572106378685,39.11884743156065,9.901251427846407,21.139858795033142,16.79849971610007,17.759616097186484,23.73054402532082,6.377465992523854,12.663962853564225,18.30135939984467,23.770345543992946,21.41160405816371,27.79326302824875,20.894667109812765,9.502665844513281,PAC
12.303064963314611,9.969890546564933,10.03615272529275,20.743070026417573,9.374706182506825,10.406422076089449,11.503147071689872,11.624682905709175,15.65459201499773,8.811678103820109,22.075906906669356,13.329337140866983,8.941795582246963,24.64886403096595,14.81725335187505,13.925304081702,23.86919231486256,24.237487651731076,9.840199096342346,21.75682394784954,23.634155485333107,23.539119095049507,9.153720887301466,25.319497671388447,14.092582869887012,12.398540611837753,18.70621980049718,17.425264468459762,7.289747358774291,15.432484938226379,26.758078940296173,21.468463736799684,28.580616114775225,30.847784090726925,14.751149710270589,14.866377654971432,22.99333192870262,15.053768013552439,12.27112795722925,19.530471154968946,16.872896035403464,14.9187982238428,26.098220921417848,34.26041562781695,19.285020138803343,32.23036517414023,37.57910081070836,11.011108405530795,28.18819953686053,18.12816117692792,18.014302049305403,26.16102391346542,7.641323080155579,11.97357523605143,22.98131556521454,27.167761277507147,20.108734979675614,23.48145381450119,29.01827765428073,11.500700066121409,PAC
11.531859818238459,10.476448267313659,15.438164034913331,21.370759178176066,11.142191104996463,12.558424931709515,16.665225888712314,9.030829560855866,16.95664471548241,10.355232117529948,19.78388519877402,18.743084961420042,7.050373108835907,24.17913805924377,12.408376404007324,14.901355087022974,26.063759581625643,21.032947354430398,11.220731960649312,19.93825010852767,26.877121771440567,22.98489355468386,9.525883782506583,29.49547207803915,12.27244165794307,14.096921408211806,23.01735293041031,19.737003266843764,11.017324948188849,13.17249210013205,31.112991312852643,24.646115998971773,25.67331678513317,34.74046819382167,17.266770290066177,11.172827156984848,17.615806336634563,19.388254872939033,16.628977821043186,14.448802643707726,17.546506806850765,7.957304070948046,17.215636732808903,28.80388677394669,18.779941514568865,24.50247232256946,32.82304209813164,11.776814093190566,24.813799040118138,17.70644201970457,15.975650281795113,18.74119431803006,7.684266162978924,16.792705077003557,20.097801456330433,28.935625444411617,19.209488722905473,24.66260808351575,21.10945033362007,10.719248091318265,NORMAL
12.895833034686985,10.666732800276996,10.100218193692658,18.51976511004791,10.881404342050402,8.228824267464589,17.14169208133958,8.106685934384906,18.693829938626095,8.54762012821332,19.81839179616566,15.243153246379991,9.025602830783717,24.394473942228466,10.395768292879017,13.026236076731806,23.519598738508126,21.73169561917316,15.10067001499628,21.74281904855348,23.08536950865503,22.850255097456582,7.936795931924102,21.841706609302793,13.880900810622816,10.6218478790467,22.979678520536908,15.734843153823277,7.09846828181007,14.383429975226626,24.324272012935864,26.054828927715068,21.900495968896315,35.34832333602211,16.193870995211814,13.493810847150577,14.47726299572795,18.81486297661548,16.58007996953596,11.822718041157376,16.15169444259289,14.18684906644227,21.14544825173606,31.436958872990616,17.868211769482695,22.3877740541103,38.78666292638395,10.178241780076108,24.706539085973105,13.690977946230914,15.596660903000565,20.537115361192367,7.3447293760462316,11.041980226347773,18.460629166435673,26.42871807648231,20.391825932762494,24.764546667880904,21.983187836380946,8.494690294452054,NORMAL
13.186676005529236,10.813975275948996,12.7893970859708,22.999561929793593,10.083830066441147,10.687141974867544,13.860950019615936,7.856113904910969,16.026393061205262,9.952618912535042,22.257025943548477,14.422468546441088,6.738240017101466,25.486998084904005,11.696228586718266,13.666130042318212,26.4590582648247,26.671747467431533,14.78333797179037,20.846620168945933,22.98466183748233,25.587829588364013,9.547802484627741,22.337319342115876,12.117916302759586,13.09421684696473,22.623633330398704,20.848017665400192,9.898031549233364,12.221317021952071,24.884129848561642,20.09185013744647,28.12434484031804,37.275588152480246,17.61849600298648,13.52621194101917,18.909258071715712,14.559702005990768,15.409941109414602,14.305942094332343,17.929881795557797,14.329018318959502,21.015370814449117,29.409479863288063,20.165678544328546,27.28743698058938,35.37780231385698,9.288845313546084,24.100623713489014,18.59635215171487,18.514921008738572,20.595244944318775,8.8093000353458,16.07586539012996,20.477973215244607,27.921004954442985,21.008205019304356,27.064192282548706,23.181653938826802,12.129257941722427,NORMAL
